"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSMUSG00000067870.5",1469.39014288041,-0.247239228553874,0.231448768718728,-1.06822442790497,0.285419288258139,0.7758962395091,"Rpl31-ps8","processed_pseudogene"
"ENSMUSG00000062949.13",658.861295274911,-0.151285346527971,0.141650194920693,-1.06802074372487,0.285511154752599,0.775907390656564,"Atp11c","protein_coding"
"ENSMUSG00000005803.14",299.150210069089,-0.197065568299017,0.184569117025012,-1.06770607930205,0.285653115311056,0.775924923278513,"Sqor","protein_coding"
"ENSMUSG00000078636.4",105.550483955877,0.328942573363102,0.308080213016737,1.06771730044614,0.285648052082245,0.775924923278513,"Gm7336","processed_pseudogene"
"ENSMUSG00000030881.15",2139.14051703145,-0.170665107315625,0.159829664176893,-1.06779369270738,0.285613583813802,0.775924923278513,"Arfip2","protein_coding"
"ENSMUSG00000112825.1",199.818535184734,0.248779776712591,0.23309138518406,1.06730575441964,0.285833790454393,0.77629294109495,"Gm9118","processed_pseudogene"
"ENSMUSG00000034278.3",315.410155678759,-0.193542371981368,0.181367808008236,-1.06712637764569,0.285914772061635,0.776390128750359,"Dnajc17","protein_coding"
"ENSMUSG00000039787.13",532.557885278421,-0.187507577180428,0.175791204095433,-1.06664937045789,0.286130197604329,0.776734796270053,"Cercam","protein_coding"
"ENSMUSG00000006205.13",3310.57180665782,-0.117297246794089,0.109968393860703,-1.0666450847929,0.286132133589294,0.776734796270053,"Htra1","protein_coding"
"ENSMUSG00000020072.15",35.4958108216834,-0.420719895916412,0.394501416052671,-1.0664597864466,0.286215847805265,0.776793698037084,"Pbld2","protein_coding"
"ENSMUSG00000040752.16",435637.888972662,-0.243531378454842,0.228368427744599,-1.06639687832506,0.286244272242097,0.776793698037084,"Myh6","protein_coding"
"ENSMUSG00000037553.14",1225.81321486632,0.114278329985982,0.107192424454514,1.0661045364682,0.286376389153426,0.776906761351476,"Zdhhc18","protein_coding"
"ENSMUSG00000024095.15",2267.06940904635,0.0965673774538011,0.0905717710863029,1.06619729630533,0.286334464102782,0.776906761351476,"Hnrnpll","protein_coding"
"ENSMUSG00000015488.14",1545.50732361501,-0.147185108881344,0.138104185987917,-1.06575414661379,0.286534793730053,0.777085399724836,"Cacfd1","protein_coding"
"ENSMUSG00000038764.14",695.835440751985,-0.191937009626678,0.180128052301451,-1.0655586799188,0.286623186206576,0.777085399724836,"Ptpn3","protein_coding"
"ENSMUSG00000031636.7",3900.4044791744,-0.208766957358364,0.195919720879083,-1.06557398316839,0.286616265221984,0.777085399724836,"Pdlim3","protein_coding"
"ENSMUSG00000071867.5",56.5781440504639,-0.337749935009219,0.316939276939266,-1.06566134141191,0.286576759103751,0.777085399724836,"Gm6304","processed_pseudogene"
"ENSMUSG00000038496.16",69.4750971970645,-0.305340307188314,0.286747146154831,-1.06484166026693,0.286947589085801,0.777100519070432,"Slc19a3","protein_coding"
"ENSMUSG00000081992.1",44.5909217280761,-0.433200715577049,0.407238606325158,-1.06375159144701,0.287441246168118,0.777100519070432,"Gm13408","processed_pseudogene"
"ENSMUSG00000028396.5",81.7307615116766,0.345111884598669,0.323992680669595,1.06518420072153,0.28679258179654,0.777100519070432,"2310002L09Rik","protein_coding"
"ENSMUSG00000029012.11",654.81851226807,-0.148695975910697,0.139761568165724,-1.06392606967874,0.287362192093578,0.777100519070432,"Orc5","protein_coding"
"ENSMUSG00000105429.1",15.8431195600219,0.662469331232603,0.622571200453536,1.06408605272779,0.28728971851482,0.777100519070432,"Gm43692","TEC"
"ENSMUSG00000042605.16",3112.69335296164,0.183069992130829,0.172057877642015,1.06400238477732,0.287327619215223,0.777100519070432,"Atxn2","protein_coding"
"ENSMUSG00000046027.17",753.510708344005,0.121376711907483,0.114016008849282,1.06455850483182,0.28707576600649,0.777100519070432,"Stard5","protein_coding"
"ENSMUSG00000030801.10",645.831966964339,-0.199952500406742,0.187856313174993,-1.0643906346681,0.287151774602422,0.777100519070432,"Kat8","protein_coding"
"ENSMUSG00000070056.6",1955.80553232036,0.178273497027615,0.167417653840741,1.06484288208459,0.286947036085233,0.777100519070432,"Mfhas1","protein_coding"
"ENSMUSG00000055707.13",559.611386576673,-0.169771985264566,0.159544442545592,-1.06410466297534,0.287281288727399,0.777100519070432,"Klhl26","protein_coding"
"ENSMUSG00000031796.7",2721.89589301914,-0.121598356191168,0.114236007619398,-1.06444858083889,0.287125536081734,0.777100519070432,"Cfap20","protein_coding"
"ENSMUSG00000020634.12",841.725073214326,0.271663431300936,0.255362439247812,1.0638347287923,0.287403575765626,0.777100519070432,"Ubxn2a","protein_coding"
"ENSMUSG00000097431.2",155.435487793899,0.291340102851968,0.273596143859921,1.0648545653521,0.286941748218309,0.777100519070432,"Gm26782","lncRNA"
"ENSMUSG00000023110.12",1932.80594148512,0.100587754765488,0.094451845947052,1.06496335520934,0.286892512900545,0.777100519070432,"Prmt5","protein_coding"
"ENSMUSG00000073415.4",13.0723226837073,0.77511163389729,0.72835690928353,1.06419205202536,0.287241706794547,0.777100519070432,"Gm10501","lncRNA"
"ENSMUSG00000024474.7",3312.38723990183,0.111095058523565,0.104409150574903,1.06403565120343,0.287312549470464,0.777100519070432,"Ik","protein_coding"
"ENSMUSG00000010095.13",1762.40517522993,0.117863427709733,0.110664247696644,1.06505425341004,0.28685137923178,0.777100519070432,"Slc3a2","protein_coding"
"ENSMUSG00000097394.4",935.251769214105,-0.241261298818897,0.226803140122791,-1.06374761252546,0.287443049142713,0.777100519070432,"Tmem134","protein_coding"
"ENSMUSG00000040258.6",32.4387106144856,0.371319570081789,0.349102890042011,1.063639347234,0.28749211048288,0.777110853481498,"Nxph4","protein_coding"
"ENSMUSG00000094786.1",220.841895943237,0.220194398656492,0.207073182047391,1.06336511797119,0.287616405092356,0.777324513322293,"Gm14403","protein_coding"
"ENSMUSG00000047824.13",1439.33024786317,-0.117993347577385,0.11097990843732,-1.06319557511643,0.287693268646442,0.777409936889818,"Pygo2","protein_coding"
"ENSMUSG00000021704.8",1755.73518623576,0.128312997786758,0.12069896319111,1.06308285004563,0.287744381091315,0.777425759419095,"Mtx3","protein_coding"
"ENSMUSG00000035772.11",1510.55462991227,0.156513795983712,0.147306049659832,1.06250759113521,0.288005313662796,0.778008378377027,"Mrps2","protein_coding"
"ENSMUSG00000086429.9",366.60702003955,-0.220785067101847,0.207832497625227,-1.0623221566628,0.28808945917065,0.778113322269408,"Gt(ROSA)26Sor","lncRNA"
"ENSMUSG00000079429.9",256.247048008763,0.196750562408912,0.185287630715671,1.06186560672704,0.288296700721248,0.778255615463334,"Mroh2a","protein_coding"
"ENSMUSG00000061099.12",86.3972708194174,0.27687175168001,0.260804289689989,1.06160735319622,0.288413974155291,0.778255615463334,"Gapdhs","protein_coding"
"ENSMUSG00000020732.13",59.0892406352852,-0.36388589763254,0.34273879593472,-1.06170034425238,0.28837174302987,0.778255615463334,"Rab37","protein_coding"
"ENSMUSG00000033065.14",15188.830110507,-0.132550950938308,0.124806631072179,-1.06205054811271,0.288212738234807,0.778255615463334,"Pfkm","protein_coding"
"ENSMUSG00000116518.1",24.3773259239236,0.476302047098473,0.44853666675664,1.0619021417861,0.288280112675704,0.778255615463334,"Gm49494","lncRNA"
"ENSMUSG00000047368.4",660.98527552044,0.175136447378233,0.164955507798521,1.06171930671237,0.288363131895972,0.778255615463334,"Abhd17b","protein_coding"
"ENSMUSG00000085704.1",125.261941205785,-0.223052025530107,0.210173357351239,-1.06127640696791,0.288564304493208,0.778416712089248,"4921531C22Rik","lncRNA"
"ENSMUSG00000073843.3",12.7188942718088,0.645368774086711,0.6080592927426,1.06135829480679,0.288527102517133,0.778416712089248,"Gm12542","lncRNA"
"ENSMUSG00000025764.14",1263.87244013688,0.147823936913169,0.139315264887118,1.06107494417747,0.288655843615035,0.778419165089337,"Jade1","protein_coding"
"ENSMUSG00000033960.6",2174.55327807601,0.17071806233519,0.160888130561406,1.061097930217,0.288645398405161,0.778419165089337,"Jcad","protein_coding"
"ENSMUSG00000084106.4",725.129415587644,-0.208393324047264,0.196854271656576,-1.05861723138433,0.289774136119098,0.778668466309095,"Gm6136","processed_pseudogene"
"ENSMUSG00000026519.16",1127.32261464845,-0.120762735119079,0.114219333093087,-1.05728804265264,0.290380148747006,0.778668466309095,"Tmem63a","protein_coding"
"ENSMUSG00000027075.16",292.958328321365,-0.22202861139144,0.209729853386328,-1.05864095075896,0.28976332956209,0.778668466309095,"Slc43a1","protein_coding"
"ENSMUSG00000027339.15",496.082208022559,0.262564015693396,0.248197997655686,1.05788128096681,0.290109570266411,0.778668466309095,"Rassf2","protein_coding"
"ENSMUSG00000068040.10",2022.82308767643,0.145420141813387,0.137391968824482,1.05843262206368,0.289858253477631,0.778668466309095,"Tm9sf4","protein_coding"
"ENSMUSG00000015711.8",1406.52291070278,0.164694540815518,0.155499460292718,1.05913255586541,0.289539415162206,0.778668466309095,"Prune1","protein_coding"
"ENSMUSG00000063406.11",1337.09701403788,-0.143929795984528,0.13582216184638,-1.05969301348125,0.289284282272386,0.778668466309095,"Tmed5","protein_coding"
"ENSMUSG00000042541.10",6477.8099079967,-0.186588165193055,0.176099095292938,-1.05956345137758,0.289343248388935,0.778668466309095,"Sem1","protein_coding"
"ENSMUSG00000110105.1",26.0860425605148,-0.480594181930986,0.454443901108274,-1.05754347403263,0.290263624613418,0.778668466309095,"Gm45844","protein_coding"
"ENSMUSG00000047603.9",261.858068750735,-0.174830361592264,0.164935576097573,-1.05999182061751,0.28914832046621,0.778668466309095,"Zfp235","protein_coding"
"ENSMUSG00000084974.1",18.7774180211468,0.529822888288628,0.501058827708919,1.05740655385962,0.290326081719733,0.778668466309095,"Gm15567","lncRNA"
"ENSMUSG00000108753.1",13.0332951320546,0.68794507857302,0.650625473355558,1.05735958204186,0.290347510330286,0.778668466309095,"Gm45094","TEC"
"ENSMUSG00000109321.1",27.3928114489839,0.496086201401085,0.468516256131262,1.0588452266256,0.289670272623248,0.778668466309095,"A330076H08Rik","lncRNA"
"ENSMUSG00000089736.2",137.079011571042,-0.37235539809125,0.351324751339983,-1.05986098807743,0.289207845969151,0.778668466309095,"Tgfbr3l","protein_coding"
"ENSMUSG00000038416.15",2421.92511077131,-0.135144233597344,0.127513840053515,-1.05983972830422,0.289217519408921,0.778668466309095,"Cdc16","protein_coding"
"ENSMUSG00000032202.11",163.520809131356,-0.24073142348822,0.227473463212412,-1.05828354696226,0.289926191642089,0.778668466309095,"Rab27a","protein_coding"
"ENSMUSG00000032253.13",2041.5522888938,0.11851186942984,0.111921777611336,1.05888122900789,0.289653873988394,0.778668466309095,"Phip","protein_coding"
"ENSMUSG00000087014.1",19.5169552871325,0.617628433710225,0.5834414391167,1.0585954172972,0.289784074865855,0.778668466309095,"Gm16364","lncRNA"
"ENSMUSG00000062075.13",1524.98801342148,0.147008322118688,0.138859556049254,1.05868350944852,0.289743940485546,0.778668466309095,"Lmnb2","protein_coding"
"ENSMUSG00000054404.13",884.498663441158,-0.158124625955115,0.149305129025962,-1.05907028771677,0.289567770371816,0.778668466309095,"Slfn5","protein_coding"
"ENSMUSG00000000278.10",1144.23101699945,-0.111554902287869,0.10550940756961,-1.05729815812178,0.290375533616493,0.778668466309095,"Scpep1","protein_coding"
"ENSMUSG00000044147.8",1452.12301590492,0.115606066470997,0.109213678285771,1.0585310218057,0.289813415524624,0.778668466309095,"Arf6","protein_coding"
"ENSMUSG00000037686.6",19.6362932290619,0.589995311001748,0.557184106359028,1.05888754590853,0.289650996783625,0.778668466309095,"Aspg","protein_coding"
"ENSMUSG00000094132.7",23.1463593402833,-0.619373603351067,0.585681395611179,-1.05752651184135,0.290271361546306,0.778668466309095,"Gm3264","protein_coding"
"ENSMUSG00000114267.1",11.5250298671601,-1.05737570566332,0.999699679214025,-1.0576933529624,0.29019526664585,0.778668466309095,"Gm48600","TEC"
"ENSMUSG00000000958.10",312.509549368377,-0.28460458355986,0.268330206602922,-1.0606505587387,0.288848736658352,0.778668466309095,"Slc7a7","protein_coding"
"ENSMUSG00000033728.14",641.427726752719,0.129057622397145,0.122036254258248,1.05753510038123,0.290267444054176,0.778668466309095,"Lrrc14","protein_coding"
"ENSMUSG00000055692.21",486.990417835267,-0.232447230369758,0.219702650887339,-1.05800831000876,0.290051653854951,0.778668466309095,"Tmem191c","protein_coding"
"ENSMUSG00000087141.1",40.9987641315264,0.474645571303267,0.447742945546633,1.06008497961657,0.289105940504758,0.778668466309095,"Plcxd2","protein_coding"
"ENSMUSG00000022974.12",2291.25242249867,0.143524125796117,0.135612871271459,1.05833704758615,0.289901808509153,0.778668466309095,"Paxbp1","protein_coding"
"ENSMUSG00000005823.9",1190.77340757479,-0.135335097109584,0.127953785603225,-1.05768732415036,0.290198016104958,0.778668466309095,"Gpr108","protein_coding"
"ENSMUSG00000117465.1",96.6922771577049,0.421303686906875,0.398045002855946,1.05843229756447,0.28985840135038,0.778668466309095,"Gm49980","lncRNA"
"ENSMUSG00000025064.15",13.9741041946677,-0.699193034548701,0.661178963847405,-1.05749437411029,0.29028602085063,0.778668466309095,"Col17a1","protein_coding"
"ENSMUSG00000034457.10",183.228991045976,0.206493768287648,0.194889805874799,1.05954114614031,0.289353400732951,0.778668466309095,"Eda2r","protein_coding"
"ENSMUSG00000031314.18",1299.1906001793,0.154128515030092,0.145558887239028,1.05887395784355,0.289657185862436,0.778668466309095,"Taf1","protein_coding"
"ENSMUSG00000063442.5",15.1872311320455,-0.700580885635503,0.660940891452853,-1.05997509716113,0.289155928756558,0.778668466309095,"Gm7117","processed_pseudogene"
"ENSMUSG00000097519.2",17.6208460337081,0.53870653520673,0.509593568473997,1.05712977661769,0.290452363235014,0.778725948670279,"4930558J18Rik","lncRNA"
"ENSMUSG00000020176.17",17139.5801997855,0.150719550873093,0.142586101619473,1.05704237061846,0.290492250499427,0.778725948670279,"Grb10","protein_coding"
"ENSMUSG00000004473.10",47.9602281412771,-0.465499949338476,0.440424417843671,-1.05693492567369,0.290541287480097,0.778735877099876,"Clec11a","protein_coding"
"ENSMUSG00000090553.8",2287.19740470337,-0.207257861139616,0.196130909318091,-1.05673227060544,0.290633792728562,0.778862291964313,"Snrpe","protein_coding"
"ENSMUSG00000033313.11",198.181123374603,-0.191667309628372,0.181453458153005,-1.0562890979281,0.290836155244079,0.779161490140797,"Fbxl8","protein_coding"
"ENSMUSG00000009470.17",3208.3476061086,0.137558303904158,0.130220397185522,1.05634990275895,0.29080838479578,0.779161490140797,"Tnpo1","protein_coding"
"ENSMUSG00000044338.9",3267.43418912764,0.238740205828913,0.226474487605147,1.05415938171875,0.291809952947551,0.77946063936138,"Aplnr","protein_coding"
"ENSMUSG00000033705.17",1485.42532748175,0.242628597631996,0.22996273128031,1.0550779088471,0.291389694510853,0.77946063936138,"Stard9","protein_coding"
"ENSMUSG00000047675.15",22281.3343345804,-0.197660561169179,0.187363800462073,-1.05495597699081,0.291445459185948,0.77946063936138,"Rps8","protein_coding"
"ENSMUSG00000106926.1",22.0493651189082,-0.506871503864568,0.480267974581852,-1.05539309446123,0.291245579829291,0.77946063936138,"Rpl7-ps7","processed_pseudogene"
"ENSMUSG00000035273.14",39.2656019424101,-0.406476109506349,0.3854493441176,-1.05455130670123,0.291630583702548,0.77946063936138,"Hpse","protein_coding"
"ENSMUSG00000047843.16",4065.85050422622,-0.122532208833944,0.116209055984582,-1.05441187690399,0.291694386954671,0.77946063936138,"Bri3","protein_coding"
"ENSMUSG00000029840.8",2902.5100210468,0.143671308533973,0.136143178816418,1.05529568049609,0.29129011602917,0.77946063936138,"Mtpn","protein_coding"
"ENSMUSG00000045896.14",1064.05389742217,0.186146707231282,0.17629938237649,1.05585569683825,0.291034147476111,0.77946063936138,"Paip2b","protein_coding"
"ENSMUSG00000031700.11",484.508687042586,0.221826593768659,0.210246693177457,1.05507768239393,0.291389798070964,0.77946063936138,"Gpt2","protein_coding"
"ENSMUSG00000020523.14",2077.81623393553,-0.139163786697414,0.131962347565848,-1.05457192346455,0.291621150241586,0.77946063936138,"Fam114a2","protein_coding"
"ENSMUSG00000021701.8",3101.10129652603,0.124123571870116,0.11773756011033,1.05423937572515,0.291773336695236,0.77946063936138,"Plk2","protein_coding"
"ENSMUSG00000022476.8",523.256116494286,-0.127680551835485,0.120956732356046,-1.05558863362518,0.291156196083436,0.77946063936138,"Polr3h","protein_coding"
"ENSMUSG00000081453.1",11.0653124285794,-0.646643274134783,0.612886289561574,-1.05507870733633,0.291389329351074,0.77946063936138,"Gm6767","processed_pseudogene"
"ENSMUSG00000050299.8",305.032187674963,-0.280900665491266,0.266446893923742,-1.05424635038778,0.291770144277315,0.77946063936138,"Gm9843","processed_pseudogene"
"ENSMUSG00000008668.15",21083.4542358987,-0.20990032372187,0.199102674841071,-1.05423156112502,0.291776913594262,0.77946063936138,"Rps18","protein_coding"
"ENSMUSG00000024360.8",3197.57871380653,0.147804239102787,0.140129097984209,1.05477192980606,0.291529645454872,0.77946063936138,"Etf1","protein_coding"
"ENSMUSG00000024958.13",961.725716302799,-0.163848908638372,0.155208067938392,-1.05567262588057,0.291117807687259,0.77946063936138,"Gpr137","protein_coding"
"ENSMUSG00000071654.6",1279.67800002623,-0.161111760216128,0.152741499241232,-1.05480017556772,0.291516724308079,0.77946063936138,"Uqcc3","protein_coding"
